"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2022","0.1439","0.1434","0.1441","0.1431","","0.35%"
"12/29/2022","0.1434","0.1427","0.1438","0.1427","","0.49%"
"12/28/2022","0.1427","0.1431","0.1435","0.1426","","-0.28%"
"12/27/2022","0.1431","0.1430","0.1435","0.1427","","0.07%"
"12/26/2022","0.1430","0.1427","0.1431","0.1426","","0.21%"
"12/23/2022","0.1427","0.1425","0.1430","0.1424","","0.14%"
"12/22/2022","0.1425","0.1426","0.1433","0.1422","","-0.07%"
"12/21/2022","0.1426","0.1428","0.1431","0.1424","","-0.14%"
"12/20/2022","0.1428","0.1426","0.1433","0.1422","","0.14%"
"12/19/2022","0.1426","0.1424","0.1433","0.1421","","0.21%"
"12/16/2022","0.1423","0.1429","0.1434","0.1423","","-0.42%"
"12/15/2022","0.1429","0.1436","0.1443","0.1424","","-0.49%"
"12/14/2022","0.1436","0.1429","0.1438","0.1427","","0.49%"
"12/13/2022","0.1429","0.1417","0.1435","0.1415","","0.85%"
"12/12/2022","0.1417","0.1416","0.1423","0.1412","","0.07%"
"12/09/2022","0.1416","0.1419","0.1424","0.1412","","-0.21%"
"12/08/2022","0.1419","0.1412","0.1420","0.1410","","0.50%"
"12/07/2022","0.1412","0.1407","0.1418","0.1404","","0.36%"
"12/06/2022","0.1407","0.1411","0.1416","0.1406","","-0.28%"
"12/05/2022","0.1411","0.1417","0.1425","0.1409","","-0.42%"
"12/02/2022","0.1417","0.1415","0.1418","0.1402","","0.14%"
"12/01/2022","0.1415","0.1399","0.1417","0.1398","","1.14%"
"11/30/2022","0.1399","0.1389","0.1402","0.1383","","0.72%"
"11/29/2022","0.1389","0.1390","0.1398","0.1388","","-0.07%"
"11/28/2022","0.1390","0.1398","0.1411","0.1389","","-0.57%"
"11/25/2022","0.1398","0.1400","0.1402","0.1392","","-0.14%"
"11/24/2022","0.1400","0.1398","0.1405","0.1396","","0.14%"
"11/23/2022","0.1398","0.1385","0.1399","0.1384","","0.94%"
"11/22/2022","0.1385","0.1377","0.1386","0.1377","","0.58%"
"11/21/2022","0.1377","0.1388","0.1390","0.1374","","-0.79%"
"11/18/2022","0.1388","0.1393","0.1398","0.1387","","-0.36%"
"11/17/2022","0.1393","0.1398","0.1399","0.1385","","-0.29%"
"11/16/2022","0.1397","0.1391","0.1403","0.1389","","0.43%"
"11/15/2022","0.1391","0.1388","0.1409","0.1382","","0.22%"
"11/14/2022","0.1388","0.1392","0.1394","0.1381","","-0.29%"
"11/11/2022","0.1392","0.1372","0.1393","0.1366","","1.46%"
"11/10/2022","0.1372","0.1346","0.1374","0.1336","","1.93%"
"11/09/2022","0.1346","0.1354","0.1356","0.1343","","-0.59%"
"11/08/2022","0.1354","0.1347","0.1357","0.1341","","0.52%"
"11/07/2022","0.1347","0.1338","0.1349","0.1332","","0.67%"
"11/04/2022","0.1338","0.1310","0.1339","0.1309","","2.14%"
"11/03/2022","0.1310","0.1319","0.1322","0.1307","","-0.68%"
"11/02/2022","0.1319","0.1327","0.1340","0.1318","","-0.60%"
"11/01/2022","0.1327","0.1327","0.1337","0.1323","","0.00%"
"10/31/2022","0.1327","0.1338","0.1339","0.1326","","-0.90%"
"10/28/2022","0.1339","0.1339","0.1344","0.1334","","0.00%"
"10/27/2022","0.1339","0.1356","0.1357","0.1338","","-1.18%"
"10/26/2022","0.1355","0.1340","0.1356","0.1337","","1.12%"
"10/25/2022","0.1340","0.1328","0.1341","0.1324","","0.98%"
"10/24/2022","0.1327","0.1326","0.1331","0.1319","","0.08%"
"10/21/2022","0.1326","0.1316","0.1327","0.1305","","0.76%"
"10/20/2022","0.1316","0.1314","0.1324","0.1311","","0.15%"
"10/19/2022","0.1314","0.1326","0.1327","0.1312","","-0.83%"
"10/18/2022","0.1325","0.1323","0.1328","0.1319","","0.15%"
"10/17/2022","0.1323","0.1307","0.1325","0.1307","","1.22%"
"10/14/2022","0.1307","0.1315","0.1319","0.1305","","-0.61%"
"10/13/2022","0.1315","0.1304","0.1318","0.1295","","0.84%"
"10/12/2022","0.1304","0.1305","0.1309","0.1300","","-0.08%"
"10/11/2022","0.1305","0.1304","0.1314","0.1300","","0.08%"
"10/10/2022","0.1304","0.1310","0.1311","0.1302","","-0.38%"
"10/07/2022","0.1309","0.1316","0.1320","0.1308","","-0.53%"
"10/06/2022","0.1316","0.1329","0.1335","0.1316","","-0.98%"
"10/05/2022","0.1329","0.1343","0.1344","0.1322","","-1.04%"
"10/04/2022","0.1343","0.1321","0.1345","0.1319","","1.67%"
"10/03/2022","0.1321","0.1318","0.1324","0.1312","","0.23%"
"09/30/2022","0.1318","0.1320","0.1325","0.1309","","-0.15%"
"09/29/2022","0.1320","0.1309","0.1320","0.1296","","0.84%"
"09/28/2022","0.1309","0.1290","0.1311","0.1282","","1.47%"
"09/27/2022","0.1290","0.1292","0.1300","0.1287","","-0.15%"
"09/26/2022","0.1292","0.1300","0.1306","0.1285","","-0.84%"
"09/23/2022","0.1303","0.1323","0.1325","0.1300","","-1.51%"
"09/22/2022","0.1323","0.1323","0.1332","0.1319","","0.00%"
"09/21/2022","0.1323","0.1341","0.1341","0.1320","","-1.34%"
"09/20/2022","0.1341","0.1348","0.1352","0.1339","","-0.52%"
"09/19/2022","0.1348","0.1346","0.1349","0.1340","","0.07%"
"09/16/2022","0.1347","0.1345","0.1350","0.1337","","0.15%"
"09/15/2022","0.1345","0.1342","0.1347","0.1339","","0.22%"
"09/14/2022","0.1342","0.1340","0.1348","0.1339","","0.15%"
"09/13/2022","0.1340","0.1361","0.1370","0.1340","","-1.54%"
"09/12/2022","0.1361","0.1353","0.1371","0.1353","","0.74%"
"09/09/2022","0.1351","0.1344","0.1360","0.1344","","0.52%"
"09/08/2022","0.1344","0.1346","0.1349","0.1335","","-0.15%"
"09/07/2022","0.1346","0.1332","0.1346","0.1328","","1.05%"
"09/06/2022","0.1332","0.1335","0.1343","0.1327","","-0.22%"
"09/05/2022","0.1335","0.1338","0.1338","0.1328","","-0.30%"
"09/02/2022","0.1339","0.1337","0.1349","0.1337","","0.15%"
"09/01/2022","0.1337","0.1352","0.1352","0.1333","","-1.11%"
"08/31/2022","0.1352","0.1347","0.1355","0.1341","","0.45%"
"08/30/2022","0.1346","0.1344","0.1352","0.1342","","0.15%"
"08/29/2022","0.1344","0.1341","0.1348","0.1333","","0.30%"
"08/26/2022","0.1340","0.1341","0.1357","0.1337","","-0.07%"
"08/25/2022","0.1341","0.1340","0.1349","0.1338","","0.07%"
"08/24/2022","0.1340","0.1341","0.1345","0.1332","","0.00%"
"08/23/2022","0.1340","0.1337","0.1347","0.1331","","0.22%"
"08/22/2022","0.1337","0.1350","0.1351","0.1335","","-0.96%"
"08/19/2022","0.1350","0.1356","0.1357","0.1349","","-0.44%"
"08/18/2022","0.1356","0.1369","0.1371","0.1355","","-0.95%"
"08/17/2022","0.1369","0.1367","0.1372","0.1364","","0.07%"
"08/16/2022","0.1368","0.1366","0.1371","0.1361","","0.15%"
"08/15/2022","0.1366","0.1379","0.1381","0.1365","","-1.01%"
"08/12/2022","0.1380","0.1388","0.1388","0.1376","","-0.50%"
"08/11/2022","0.1387","0.1384","0.1393","0.1381","","0.22%"
"08/10/2022","0.1384","0.1373","0.1393","0.1371","","0.87%"
"08/09/2022","0.1372","0.1370","0.1377","0.1369","","0.15%"
"08/08/2022","0.1370","0.1368","0.1374","0.1365","","0.15%"
"08/05/2022","0.1368","0.1377","0.1377","0.1363","","-0.65%"
"08/04/2022","0.1377","0.1366","0.1378","0.1364","","0.81%"
"08/03/2022","0.1366","0.1366","0.1372","0.1360","","0.00%"
"08/02/2022","0.1366","0.1378","0.1383","0.1365","","-0.87%"
"08/01/2022","0.1378","0.1373","0.1380","0.1371","","0.29%"
"07/29/2022","0.1374","0.1370","0.1377","0.1363","","0.29%"
"07/28/2022","0.1370","0.1370","0.1375","0.1359","","0.00%"
"07/27/2022","0.1370","0.1359","0.1373","0.1356","","0.81%"
"07/26/2022","0.1359","0.1373","0.1377","0.1358","","-1.02%"
"07/25/2022","0.1373","0.1372","0.1378","0.1367","","0.07%"
"07/22/2022","0.1372","0.1374","0.1378","0.1361","","-0.15%"
"07/21/2022","0.1374","0.1368","0.1381","0.1364","","0.51%"
"07/20/2022","0.1367","0.1374","0.1380","0.1364","","-0.51%"
"07/19/2022","0.1374","0.1363","0.1379","0.1359","","0.88%"
"07/18/2022","0.1362","0.1355","0.1371","0.1354","","0.52%"
"07/15/2022","0.1355","0.1346","0.1357","0.1345","","0.67%"
"07/14/2022","0.1346","0.1352","0.1352","0.1337","","-0.37%"
"07/13/2022","0.1351","0.1349","0.1360","0.1344","","0.15%"
"07/12/2022","0.1349","0.1349","0.1354","0.1344","","-0.07%"
"07/11/2022","0.1350","0.1368","0.1368","0.1348","","-1.39%"
"07/08/2022","0.1369","0.1365","0.1370","0.1354","","0.29%"
"07/07/2022","0.1365","0.1368","0.1374","0.1363","","-0.22%"
"07/06/2022","0.1368","0.1380","0.1381","0.1365","","-0.87%"
"07/05/2022","0.1380","0.1401","0.1405","0.1376","","-1.50%"
"07/04/2022","0.1401","0.1402","0.1407","0.1400","","-0.07%"
"07/01/2022","0.1402","0.1410","0.1410","0.1393","","-0.50%"
"06/30/2022","0.1409","0.1403","0.1410","0.1396","","0.43%"
"06/29/2022","0.1403","0.1414","0.1416","0.1403","","-0.78%"
"06/28/2022","0.1414","0.1423","0.1426","0.1412","","-0.56%"
"06/27/2022","0.1422","0.1418","0.1427","0.1417","","0.28%"
"06/24/2022","0.1418","0.1415","0.1421","0.1413","","0.28%"
"06/23/2022","0.1414","0.1421","0.1423","0.1409","","-0.42%"
"06/22/2022","0.1420","0.1416","0.1426","0.1407","","0.28%"
"06/21/2022","0.1416","0.1413","0.1423","0.1413","","0.21%"
"06/20/2022","0.1413","0.1408","0.1418","0.1408","","0.14%"
"06/17/2022","0.1411","0.1418","0.1420","0.1404","","-0.49%"
"06/16/2022","0.1418","0.1404","0.1425","0.1396","","1.00%"
"06/15/2022","0.1404","0.1400","0.1412","0.1393","","0.29%"
"06/14/2022","0.1400","0.1399","0.1409","0.1398","","0.07%"
"06/13/2022","0.1399","0.1414","0.1414","0.1398","","-1.06%"
"06/10/2022","0.1414","0.1427","0.1431","0.1412","","-0.91%"
"06/09/2022","0.1427","0.1441","0.1448","0.1426","","-0.97%"
"06/08/2022","0.1441","0.1439","0.1445","0.1435","","0.14%"
"06/07/2022","0.1439","0.1438","0.1441","0.1432","","0.07%"
"06/06/2022","0.1438","0.1441","0.1445","0.1436","","-0.21%"
"06/03/2022","0.1441","0.1445","0.1447","0.1439","","-0.28%"
"06/02/2022","0.1445","0.1432","0.1445","0.1431","","0.91%"
"06/01/2022","0.1432","0.1443","0.1444","0.1428","","-0.76%"
"05/31/2022","0.1443","0.1449","0.1449","0.1435","","-0.41%"
"05/30/2022","0.1449","0.1443","0.1450","0.1442","","0.42%"
"05/27/2022","0.1443","0.1442","0.1447","0.1438","","0.07%"
"05/26/2022","0.1442","0.1436","0.1443","0.1433","","0.42%"
"05/25/2022","0.1436","0.1443","0.1444","0.1431","","-0.49%"
"05/24/2022","0.1443","0.1437","0.1445","0.1433","","0.42%"
"05/23/2022","0.1437","0.1419","0.1438","0.1419","","1.27%"
"05/20/2022","0.1419","0.1422","0.1424","0.1416","","-0.21%"
"05/19/2022","0.1422","0.1406","0.1425","0.1406","","1.14%"
"05/18/2022","0.1406","0.1418","0.1420","0.1406","","-0.85%"
"05/17/2022","0.1418","0.1402","0.1418","0.1401","","1.14%"
"05/16/2022","0.1402","0.1399","0.1403","0.1396","","0.21%"
"05/13/2022","0.1399","0.1395","0.1400","0.1391","","0.29%"
"05/12/2022","0.1395","0.1413","0.1416","0.1392","","-1.27%"
"05/11/2022","0.1413","0.1416","0.1422","0.1412","","-0.14%"
"05/10/2022","0.1415","0.1420","0.1423","0.1415","","-0.35%"
"05/09/2022","0.1420","0.1417","0.1424","0.1411","","0.14%"
"05/06/2022","0.1418","0.1417","0.1425","0.1409","","0.07%"
"05/05/2022","0.1417","0.1427","0.1430","0.1410","","-0.77%"
"05/04/2022","0.1428","0.1414","0.1429","0.1412","","0.99%"
"05/03/2022","0.1414","0.1412","0.1422","0.1410","","0.14%"
"05/02/2022","0.1412","0.1418","0.1420","0.1410","","-0.35%"
"04/29/2022","0.1417","0.1411","0.1424","0.1410","","0.43%"
"04/28/2022","0.1411","0.1419","0.1420","0.1407","","-0.56%"
"04/27/2022","0.1419","0.1429","0.1432","0.1413","","-0.77%"
"04/26/2022","0.1430","0.1440","0.1444","0.1429","","-0.69%"
"04/25/2022","0.1440","0.1453","0.1454","0.1438","","-0.83%"
"04/22/2022","0.1452","0.1456","0.1459","0.1448","","-0.27%"
"04/21/2022","0.1456","0.1459","0.1470","0.1455","","-0.21%"
"04/20/2022","0.1459","0.1450","0.1461","0.1450","","0.62%"
"04/19/2022","0.1450","0.1450","0.1453","0.1447","","0.07%"
"04/18/2022","0.1449","0.1453","0.1455","0.1448","","-0.28%"
"04/15/2022","0.1453","0.1456","0.1456","0.1452","","-0.21%"
"04/14/2022","0.1456","0.1464","0.1469","0.1446","","-0.55%"
"04/13/2022","0.1464","0.1456","0.1465","0.1453","","0.55%"
"04/12/2022","0.1456","0.1463","0.1466","0.1455","","-0.48%"
"04/11/2022","0.1463","0.1464","0.1470","0.1462","","0.07%"
"04/08/2022","0.1462","0.1463","0.1464","0.1457","","-0.07%"
"04/07/2022","0.1463","0.1465","0.1470","0.1461","","-0.14%"
"04/06/2022","0.1465","0.1466","0.1471","0.1462","","-0.07%"
"04/05/2022","0.1466","0.1475","0.1478","0.1465","","-0.61%"
"04/04/2022","0.1475","0.1485","0.1486","0.1473","","-0.67%"
"04/01/2022","0.1485","0.1488","0.1489","0.1482","","-0.20%"
"03/31/2022","0.1488","0.1500","0.1504","0.1487","","-0.80%"
"03/30/2022","0.1500","0.1490","0.1502","0.1490","","0.67%"
"03/29/2022","0.1490","0.1476","0.1497","0.1475","","0.88%"
"03/28/2022","0.1477","0.1477","0.1479","0.1471","","0.07%"
"03/25/2022","0.1476","0.1478","0.1484","0.1476","","-0.14%"
"03/24/2022","0.1478","0.1479","0.1481","0.1474","","-0.07%"
"03/23/2022","0.1479","0.1482","0.1485","0.1474","","-0.27%"
"03/22/2022","0.1483","0.1481","0.1485","0.1473","","0.20%"
"03/21/2022","0.1480","0.1485","0.1488","0.1479","","-0.34%"
"03/18/2022","0.1485","0.1490","0.1494","0.1479","","-0.34%"
"03/17/2022","0.1490","0.1483","0.1496","0.1479","","0.47%"
"03/16/2022","0.1483","0.1472","0.1484","0.1471","","0.75%"
"03/15/2022","0.1472","0.1470","0.1481","0.1469","","0.14%"
"03/14/2022","0.1470","0.1470","0.1478","0.1465","","0.20%"
"03/11/2022","0.1467","0.1477","0.1484","0.1465","","-0.61%"
"03/10/2022","0.1476","0.1488","0.1495","0.1475","","-0.81%"
"03/09/2022","0.1488","0.1464","0.1491","0.1463","","1.64%"
"03/08/2022","0.1464","0.1458","0.1472","0.1458","","0.41%"
"03/07/2022","0.1458","0.1470","0.1470","0.1452","","-0.82%"
"03/04/2022","0.1470","0.1488","0.1488","0.1463","","-1.14%"
"03/03/2022","0.1487","0.1495","0.1495","0.1483","","-0.54%"
"03/02/2022","0.1495","0.1496","0.1498","0.1486","","0.00%"
"03/01/2022","0.1495","0.1508","0.1510","0.1491","","-0.86%"
"02/28/2022","0.1508","0.1497","0.1512","0.1497","","-0.46%"
"02/25/2022","0.1515","0.1504","0.1515","0.1500","","0.73%"
"02/24/2022","0.1504","0.1520","0.1520","0.1492","","-0.99%"
"02/23/2022","0.1519","0.1523","0.1527","0.1519","","-0.20%"
"02/22/2022","0.1522","0.1520","0.1528","0.1517","","0.13%"
"02/21/2022","0.1520","0.1521","0.1531","0.1520","","-0.13%"
"02/18/2022","0.1522","0.1527","0.1530","0.1521","","-0.33%"
"02/17/2022","0.1527","0.1529","0.1531","0.1522","","-0.13%"
"02/16/2022","0.1529","0.1526","0.1532","0.1524","","0.20%"
"02/15/2022","0.1526","0.1519","0.1528","0.1519","","0.46%"
"02/14/2022","0.1519","0.1525","0.1528","0.1515","","-0.39%"
"02/11/2022","0.1525","0.1536","0.1537","0.1523","","-0.72%"
"02/10/2022","0.1536","0.1535","0.1545","0.1529","","0.07%"
"02/09/2022","0.1535","0.1534","0.1538","0.1532","","0.07%"
"02/08/2022","0.1534","0.1537","0.1538","0.1531","","-0.20%"
"02/07/2022","0.1537","0.1539","0.1540","0.1533","","-0.07%"
"02/04/2022","0.1538","0.1537","0.1543","0.1533","","0.07%"
"02/03/2022","0.1537","0.1520","0.1539","0.1515","","1.18%"
"02/02/2022","0.1519","0.1515","0.1523","0.1514","","0.26%"
"02/01/2022","0.1515","0.1510","0.1516","0.1508","","0.33%"
"01/31/2022","0.1510","0.1497","0.1512","0.1496","","0.80%"
"01/28/2022","0.1498","0.1497","0.1501","0.1494","","0.07%"
"01/27/2022","0.1497","0.1511","0.1511","0.1496","","-0.93%"
"01/26/2022","0.1511","0.1519","0.1520","0.1509","","-0.53%"
"01/25/2022","0.1519","0.1521","0.1522","0.1513","","-0.13%"
"01/24/2022","0.1521","0.1524","0.1524","0.1517","","-0.20%"
"01/21/2022","0.1524","0.1520","0.1526","0.1518","","0.26%"
"01/20/2022","0.1520","0.1524","0.1528","0.1518","","-0.26%"
"01/19/2022","0.1524","0.1522","0.1526","0.1521","","0.13%"
"01/18/2022","0.1522","0.1533","0.1535","0.1520","","-0.72%"
"01/17/2022","0.1533","0.1534","0.1537","0.1531","","-0.07%"
"01/14/2022","0.1534","0.1539","0.1543","0.1532","","-0.32%"
"01/13/2022","0.1539","0.1538","0.1543","0.1537","","0.13%"
"01/12/2022","0.1537","0.1528","0.1539","0.1526","","0.59%"
"01/11/2022","0.1528","0.1523","0.1529","0.1521","","0.39%"
"01/10/2022","0.1522","0.1526","0.1527","0.1517","","-0.33%"
"01/07/2022","0.1527","0.1519","0.1528","0.1518","","0.53%"
"01/06/2022","0.1519","0.1521","0.1523","0.1517","","-0.13%"
"01/05/2022","0.1521","0.1517","0.1525","0.1516","","0.26%"
"01/04/2022","0.1517","0.1519","0.1522","0.1515","","-0.13%"
"01/03/2022","0.1519","0.1529","0.1531","0.1516","","-0.65%"
"12/31/2021","0.1529","0.1523","0.1531","0.1520","","0.39%"
"12/30/2021","0.1523","0.1526","0.1528","0.1519","","-0.20%"
"12/29/2021","0.1526","0.1521","0.1529","0.1516","","0.33%"
"12/28/2021","0.1521","0.1523","0.1524","0.1518","","-0.13%"
"12/27/2021","0.1523","0.1523","0.1524","0.1520","","0.07%"
"12/24/2021","0.1522","0.1523","0.1525","0.1520","","-0.13%"
"12/23/2021","0.1524","0.1523","0.1525","0.1518","","0.07%"
"12/22/2021","0.1523","0.1518","0.1525","0.1515","","0.33%"
"12/21/2021","0.1518","0.1516","0.1520","0.1514","","0.13%"
"12/20/2021","0.1516","0.1511","0.1520","0.1511","","0.33%"
"12/17/2021","0.1511","0.1523","0.1526","0.1511","","-0.85%"
"12/16/2021","0.1524","0.1519","0.1528","0.1517","","0.33%"
"12/15/2021","0.1519","0.1514","0.1520","0.1509","","0.33%"
"12/14/2021","0.1514","0.1517","0.1523","0.1513","","-0.20%"
"12/13/2021","0.1517","0.1521","0.1523","0.1514","","-0.33%"
"12/10/2021","0.1522","0.1519","0.1523","0.1515","","0.20%"
"12/09/2021","0.1519","0.1525","0.1526","0.1517","","-0.39%"
"12/08/2021","0.1525","0.1515","0.1527","0.1515","","0.66%"
"12/07/2021","0.1515","0.1517","0.1520","0.1510","","-0.13%"
"12/06/2021","0.1517","0.1521","0.1522","0.1515","","-0.26%"
"12/03/2021","0.1521","0.1520","0.1524","0.1515","","0.13%"
"12/02/2021","0.1519","0.1523","0.1526","0.1519","","-0.20%"
"12/01/2021","0.1522","0.1525","0.1528","0.1520","","-0.20%"
"11/30/2021","0.1525","0.1519","0.1531","0.1511","","0.46%"
"11/29/2021","0.1518","0.1522","0.1522","0.1514","","-0.26%"
"11/26/2021","0.1522","0.1507","0.1524","0.1507","","1.00%"
"11/25/2021","0.1507","0.1506","0.1510","0.1506","","0.07%"
"11/24/2021","0.1506","0.1513","0.1514","0.1504","","-0.46%"
"11/23/2021","0.1513","0.1511","0.1516","0.1509","","0.13%"
"11/22/2021","0.1511","0.1517","0.1519","0.1510","","-0.40%"
"11/19/2021","0.1517","0.1529","0.1530","0.1513","","-0.78%"
"11/18/2021","0.1529","0.1522","0.1530","0.1521","","0.46%"
"11/17/2021","0.1522","0.1522","0.1524","0.1514","","0.00%"
"11/16/2021","0.1522","0.1529","0.1531","0.1521","","-0.46%"
"11/15/2021","0.1529","0.1539","0.1541","0.1527","","-0.59%"
"11/12/2021","0.1538","0.1540","0.1541","0.1537","","-0.13%"
"11/11/2021","0.1540","0.1543","0.1545","0.1539","","-0.19%"
"11/10/2021","0.1543","0.1559","0.1559","0.1543","","-1.03%"
"11/09/2021","0.1559","0.1558","0.1561","0.1556","","0.06%"
"11/08/2021","0.1558","0.1555","0.1559","0.1553","","0.19%"
"11/05/2021","0.1555","0.1553","0.1556","0.1548","","0.13%"
"11/04/2021","0.1553","0.1561","0.1562","0.1550","","-0.51%"
"11/03/2021","0.1561","0.1557","0.1562","0.1555","","0.32%"
"11/02/2021","0.1556","0.1560","0.1561","0.1556","","-0.26%"
"11/01/2021","0.1560","0.1554","0.1561","0.1552","","0.39%"
"10/29/2021","0.1554","0.1570","0.1572","0.1550","","-1.02%"
"10/28/2021","0.1570","0.1560","0.1572","0.1557","","0.64%"
"10/27/2021","0.1560","0.1559","0.1563","0.1557","","0.06%"
"10/26/2021","0.1559","0.1560","0.1563","0.1557","","-0.06%"
"10/25/2021","0.1560","0.1565","0.1568","0.1558","","-0.32%"
"10/22/2021","0.1565","0.1562","0.1567","0.1562","","0.19%"
"10/21/2021","0.1562","0.1566","0.1568","0.1561","","-0.26%"
"10/20/2021","0.1566","0.1564","0.1567","0.1561","","0.19%"
"10/19/2021","0.1563","0.1560","0.1568","0.1560","","0.19%"
"10/18/2021","0.1560","0.1559","0.1562","0.1555","","0.06%"
"10/15/2021","0.1559","0.1559","0.1562","0.1557","","0.06%"
"10/14/2021","0.1558","0.1558","0.1563","0.1557","","0.00%"
"10/13/2021","0.1558","0.1549","0.1559","0.1549","","0.58%"
"10/12/2021","0.1549","0.1553","0.1555","0.1549","","-0.26%"
"10/11/2021","0.1553","0.1556","0.1557","0.1552","","-0.13%"
"10/08/2021","0.1555","0.1552","0.1557","0.1551","","0.19%"
"10/07/2021","0.1552","0.1553","0.1556","0.1552","","-0.06%"
"10/06/2021","0.1553","0.1559","0.1560","0.1549","","-0.38%"
"10/05/2021","0.1559","0.1563","0.1563","0.1557","","-0.19%"
"10/04/2021","0.1562","0.1559","0.1565","0.1558","","0.19%"
"10/01/2021","0.1559","0.1557","0.1561","0.1555","","0.13%"
"09/30/2021","0.1557","0.1559","0.1561","0.1555","","-0.13%"
"09/29/2021","0.1559","0.1571","0.1572","0.1558","","-0.76%"
"09/28/2021","0.1571","0.1573","0.1574","0.1569","","-0.13%"
"09/27/2021","0.1573","0.1576","0.1577","0.1571","","-0.19%"
"09/24/2021","0.1576","0.1578","0.1580","0.1574","","-0.13%"
"09/23/2021","0.1578","0.1572","0.1580","0.1571","","0.38%"
"09/22/2021","0.1572","0.1577","0.1581","0.1571","","-0.32%"
"09/21/2021","0.1577","0.1577","0.1580","0.1575","","0.00%"
"09/20/2021","0.1577","0.1577","0.1578","0.1573","","0.06%"
"09/17/2021","0.1576","0.1582","0.1585","0.1576","","-0.38%"
"09/16/2021","0.1582","0.1589","0.1590","0.1580","","-0.44%"
"09/15/2021","0.1589","0.1588","0.1591","0.1587","","0.13%"
"09/14/2021","0.1587","0.1588","0.1593","0.1587","","-0.06%"
"09/13/2021","0.1588","0.1588","0.1589","0.1583","","0.00%"
"09/10/2021","0.1588","0.1590","0.1594","0.1588","","-0.13%"
"09/09/2021","0.1590","0.1589","0.1593","0.1587","","0.06%"
"09/08/2021","0.1589","0.1593","0.1594","0.1587","","-0.19%"
"09/07/2021","0.1592","0.1596","0.1599","0.1592","","-0.25%"
"09/06/2021","0.1596","0.1597","0.1599","0.1594","","-0.06%"
"09/03/2021","0.1597","0.1597","0.1602","0.1595","","0.00%"
"09/02/2021","0.1597","0.1592","0.1597","0.1591","","0.31%"
