"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2021","0.1592","0.1588","0.1594","0.1586","","0.25%"
"08/31/2021","0.1588","0.1586","0.1593","0.1586","","0.13%"
"08/30/2021","0.1586","0.1586","0.1588","0.1585","","0.00%"
"08/27/2021","0.1586","0.1580","0.1587","0.1578","","0.38%"
"08/26/2021","0.1580","0.1583","0.1584","0.1579","","-0.19%"
"08/25/2021","0.1583","0.1581","0.1584","0.1576","","0.13%"
"08/24/2021","0.1581","0.1579","0.1582","0.1577","","0.13%"
"08/23/2021","0.1579","0.1573","0.1580","0.1572","","0.38%"
"08/20/2021","0.1573","0.1570","0.1574","0.1568","","0.19%"
"08/19/2021","0.1570","0.1575","0.1576","0.1568","","-0.25%"
"08/18/2021","0.1574","0.1575","0.1579","0.1573","","0.00%"
"08/17/2021","0.1574","0.1584","0.1585","0.1574","","-0.57%"
"08/16/2021","0.1583","0.1586","0.1587","0.1582","","-0.19%"
"08/13/2021","0.1586","0.1577","0.1587","0.1577","","0.57%"
"08/12/2021","0.1577","0.1578","0.1580","0.1576","","-0.06%"
"08/11/2021","0.1578","0.1576","0.1581","0.1574","","0.13%"
"08/10/2021","0.1576","0.1578","0.1579","0.1575","","-0.13%"
"08/09/2021","0.1578","0.1582","0.1583","0.1578","","-0.19%"
"08/06/2021","0.1581","0.1591","0.1592","0.1581","","-0.63%"
"08/05/2021","0.1591","0.1592","0.1594","0.1591","","-0.06%"
"08/04/2021","0.1592","0.1595","0.1600","0.1591","","-0.19%"
"08/03/2021","0.1595","0.1595","0.1599","0.1593","","-0.06%"
"08/02/2021","0.1596","0.1595","0.1600","0.1594","","0.00%"
"07/30/2021","0.1596","0.1599","0.1601","0.1593","","-0.13%"
"07/29/2021","0.1598","0.1593","0.1599","0.1592","","0.38%"
"07/28/2021","0.1592","0.1589","0.1593","0.1583","","0.25%"
"07/27/2021","0.1588","0.1587","0.1592","0.1583","","0.06%"
"07/26/2021","0.1587","0.1583","0.1589","0.1582","","0.25%"
"07/23/2021","0.1583","0.1582","0.1585","0.1580","","0.06%"
"07/22/2021","0.1582","0.1585","0.1591","0.1581","","-0.25%"
"07/21/2021","0.1586","0.1584","0.1587","0.1580","","0.13%"
"07/20/2021","0.1584","0.1586","0.1587","0.1580","","-0.13%"
"07/19/2021","0.1586","0.1587","0.1590","0.1582","","-0.06%"
"07/16/2021","0.1587","0.1588","0.1590","0.1585","","-0.06%"
"07/15/2021","0.1588","0.1592","0.1593","0.1586","","-0.19%"
"07/14/2021","0.1591","0.1584","0.1592","0.1583","","0.51%"
"07/13/2021","0.1583","0.1594","0.1597","0.1583","","-0.69%"
"07/12/2021","0.1594","0.1597","0.1597","0.1591","","-0.19%"
"07/09/2021","0.1597","0.1593","0.1597","0.1590","","0.31%"
"07/08/2021","0.1592","0.1586","0.1596","0.1585","","0.38%"
"07/07/2021","0.1586","0.1590","0.1592","0.1584","","-0.25%"
"07/06/2021","0.1590","0.1595","0.1600","0.1588","","-0.31%"
"07/05/2021","0.1595","0.1595","0.1598","0.1593","","0.00%"
"07/02/2021","0.1595","0.1593","0.1597","0.1588","","0.13%"
"07/01/2021","0.1593","0.1594","0.1598","0.1592","","-0.06%"
"06/30/2021","0.1594","0.1600","0.1602","0.1593","","-0.37%"
"06/29/2021","0.1600","0.1604","0.1604","0.1597","","-0.19%"
"06/28/2021","0.1603","0.1605","0.1606","0.1601","","-0.12%"
"06/25/2021","0.1605","0.1605","0.1611","0.1604","","0.06%"
"06/24/2021","0.1604","0.1604","0.1608","0.1603","","0.00%"
"06/23/2021","0.1604","0.1605","0.1610","0.1602","","-0.06%"
"06/22/2021","0.1605","0.1603","0.1608","0.1598","","0.19%"
"06/21/2021","0.1602","0.1595","0.1603","0.1593","","0.44%"
"06/18/2021","0.1595","0.1601","0.1604","0.1593","","-0.37%"
"06/17/2021","0.1601","0.1613","0.1614","0.1599","","-0.74%"
"06/16/2021","0.1613","0.1630","0.1632","0.1613","","-1.04%"
"06/15/2021","0.1630","0.1630","0.1634","0.1627","","0.00%"
"06/14/2021","0.1630","0.1629","0.1631","0.1626","","0.12%"
"06/11/2021","0.1628","0.1637","0.1640","0.1626","","-0.55%"
"06/10/2021","0.1637","0.1638","0.1640","0.1633","","-0.06%"
"06/09/2021","0.1638","0.1637","0.1643","0.1637","","0.06%"
"06/08/2021","0.1637","0.1639","0.1640","0.1636","","-0.12%"
"06/07/2021","0.1639","0.1636","0.1641","0.1633","","0.18%"
"06/04/2021","0.1636","0.1630","0.1638","0.1628","","0.37%"
"06/03/2021","0.1630","0.1642","0.1643","0.1629","","-0.73%"
"06/02/2021","0.1642","0.1643","0.1644","0.1636","","0.00%"
"06/01/2021","0.1642","0.1644","0.1648","0.1642","","-0.12%"
"05/31/2021","0.1644","0.1639","0.1645","0.1638","","0.31%"
"05/28/2021","0.1639","0.1640","0.1641","0.1631","","-0.06%"
"05/27/2021","0.1640","0.1640","0.1643","0.1637","","0.00%"
"05/26/2021","0.1640","0.1647","0.1649","0.1638","","-0.43%"
"05/25/2021","0.1647","0.1643","0.1650","0.1642","","0.24%"
"05/24/2021","0.1643","0.1638","0.1645","0.1637","","0.31%"
"05/21/2021","0.1638","0.1645","0.1646","0.1635","","-0.36%"
"05/20/2021","0.1644","0.1637","0.1645","0.1637","","0.43%"
"05/19/2021","0.1637","0.1644","0.1647","0.1635","","-0.43%"
"05/18/2021","0.1644","0.1634","0.1645","0.1634","","0.61%"
"05/17/2021","0.1634","0.1633","0.1637","0.1630","","0.06%"
"05/14/2021","0.1633","0.1624","0.1634","0.1623","","0.55%"
"05/13/2021","0.1624","0.1623","0.1628","0.1620","","0.00%"
"05/12/2021","0.1624","0.1634","0.1634","0.1622","","-0.61%"
"05/11/2021","0.1634","0.1631","0.1638","0.1630","","0.18%"
"05/10/2021","0.1631","0.1636","0.1638","0.1631","","-0.24%"
"05/07/2021","0.1635","0.1623","0.1637","0.1621","","0.80%"
"05/06/2021","0.1622","0.1614","0.1623","0.1613","","0.50%"
"05/05/2021","0.1614","0.1616","0.1618","0.1612","","-0.06%"
"05/04/2021","0.1615","0.1622","0.1622","0.1613","","-0.43%"
"05/03/2021","0.1622","0.1616","0.1624","0.1616","","0.37%"
"04/30/2021","0.1616","0.1630","0.1631","0.1616","","-0.86%"
"04/29/2021","0.1630","0.1630","0.1634","0.1628","","-0.06%"
"04/28/2021","0.1631","0.1626","0.1632","0.1621","","0.31%"
"04/27/2021","0.1626","0.1626","0.1627","0.1621","","0.06%"
"04/26/2021","0.1625","0.1627","0.1629","0.1622","","-0.06%"
"04/23/2021","0.1626","0.1616","0.1628","0.1615","","0.62%"
"04/22/2021","0.1616","0.1619","0.1623","0.1613","","-0.12%"
"04/21/2021","0.1618","0.1619","0.1620","0.1613","","-0.06%"
"04/20/2021","0.1619","0.1619","0.1625","0.1617","","0.06%"
"04/19/2021","0.1618","0.1611","0.1620","0.1606","","0.43%"
"04/16/2021","0.1611","0.1609","0.1613","0.1607","","0.12%"
"04/15/2021","0.1609","0.1611","0.1613","0.1608","","-0.06%"
"04/14/2021","0.1610","0.1606","0.1612","0.1606","","0.25%"
"04/13/2021","0.1606","0.1602","0.1608","0.1597","","0.31%"
"04/12/2021","0.1601","0.1600","0.1603","0.1596","","0.06%"
"04/09/2021","0.1600","0.1602","0.1603","0.1596","","-0.12%"
"04/08/2021","0.1602","0.1596","0.1604","0.1594","","0.38%"
"04/07/2021","0.1596","0.1597","0.1602","0.1594","","-0.06%"
"04/06/2021","0.1597","0.1588","0.1597","0.1585","","0.57%"
"04/05/2021","0.1588","0.1581","0.1589","0.1578","","0.44%"
"04/02/2021","0.1581","0.1584","0.1585","0.1579","","-0.13%"
"04/01/2021","0.1583","0.1577","0.1584","0.1575","","0.38%"
"03/31/2021","0.1577","0.1576","0.1581","0.1574","","0.13%"
"03/30/2021","0.1575","0.1582","0.1584","0.1575","","-0.44%"
"03/29/2021","0.1582","0.1586","0.1586","0.1582","","-0.25%"
"03/26/2021","0.1586","0.1582","0.1587","0.1582","","0.25%"
"03/25/2021","0.1582","0.1589","0.1591","0.1582","","-0.44%"
"03/24/2021","0.1589","0.1593","0.1594","0.1588","","-0.25%"
"03/23/2021","0.1593","0.1605","0.1606","0.1593","","-0.75%"
"03/22/2021","0.1605","0.1601","0.1607","0.1596","","0.25%"
"03/19/2021","0.1601","0.1602","0.1605","0.1597","","-0.06%"
"03/18/2021","0.1602","0.1611","0.1612","0.1601","","-0.56%"
"03/17/2021","0.1611","0.1601","0.1612","0.1599","","0.62%"
"03/16/2021","0.1601","0.1604","0.1608","0.1598","","-0.19%"
"03/15/2021","0.1604","0.1607","0.1609","0.1602","","-0.19%"
"03/12/2021","0.1607","0.1612","0.1612","0.1602","","-0.31%"
"03/11/2021","0.1612","0.1604","0.1612","0.1602","","0.50%"
"03/10/2021","0.1604","0.1600","0.1604","0.1596","","0.25%"
"03/09/2021","0.1600","0.1593","0.1602","0.1592","","0.44%"
"03/08/2021","0.1593","0.1602","0.1605","0.1593","","-0.56%"
"03/05/2021","0.1602","0.1610","0.1611","0.1599","","-0.50%"
"03/04/2021","0.1610","0.1622","0.1623","0.1609","","-0.74%"
"03/03/2021","0.1622","0.1626","0.1629","0.1620","","-0.25%"
"03/02/2021","0.1626","0.1620","0.1627","0.1612","","0.37%"
"03/01/2021","0.1620","0.1623","0.1628","0.1618","","-0.18%"
"02/26/2021","0.1623","0.1637","0.1638","0.1622","","-0.86%"
"02/25/2021","0.1637","0.1637","0.1646","0.1635","","0.06%"
"02/24/2021","0.1636","0.1634","0.1637","0.1628","","0.12%"
"02/23/2021","0.1634","0.1635","0.1638","0.1632","","0.00%"
"02/22/2021","0.1634","0.1630","0.1637","0.1626","","0.31%"
"02/19/2021","0.1629","0.1626","0.1633","0.1625","","0.18%"
"02/18/2021","0.1626","0.1619","0.1627","0.1618","","0.43%"
"02/17/2021","0.1619","0.1628","0.1629","0.1617","","-0.55%"
"02/16/2021","0.1628","0.1631","0.1637","0.1626","","-0.18%"
"02/15/2021","0.1631","0.1630","0.1633","0.1629","","0.12%"
"02/12/2021","0.1629","0.1631","0.1632","0.1625","","-0.12%"
"02/11/2021","0.1631","0.1629","0.1634","0.1629","","0.12%"
"02/10/2021","0.1629","0.1629","0.1633","0.1628","","0.00%"
"02/09/2021","0.1629","0.1620","0.1630","0.1620","","0.56%"
"02/08/2021","0.1620","0.1620","0.1622","0.1616","","0.00%"
"02/05/2021","0.1620","0.1609","0.1621","0.1607","","0.75%"
"02/04/2021","0.1608","0.1618","0.1619","0.1608","","-0.62%"
"02/03/2021","0.1618","0.1619","0.1620","0.1614","","-0.06%"
"02/02/2021","0.1619","0.1621","0.1626","0.1615","","-0.12%"
"02/01/2021","0.1621","0.1632","0.1633","0.1621","","-0.67%"
"01/29/2021","0.1632","0.1630","0.1635","0.1626","","0.12%"
"01/28/2021","0.1630","0.1628","0.1633","0.1624","","0.12%"
"01/27/2021","0.1628","0.1635","0.1636","0.1621","","-0.37%"
"01/26/2021","0.1634","0.1632","0.1637","0.1627","","0.12%"
"01/25/2021","0.1632","0.1636","0.1638","0.1629","","-0.24%"
"01/22/2021","0.1636","0.1636","0.1638","0.1633","","0.06%"
"01/21/2021","0.1635","0.1628","0.1636","0.1627","","0.49%"
"01/20/2021","0.1627","0.1630","0.1635","0.1623","","-0.18%"
"01/19/2021","0.1630","0.1623","0.1633","0.1623","","0.43%"
"01/18/2021","0.1623","0.1624","0.1625","0.1620","","-0.06%"
"01/15/2021","0.1624","0.1634","0.1635","0.1623","","-0.61%"
"01/14/2021","0.1634","0.1634","0.1637","0.1628","","0.00%"
"01/13/2021","0.1634","0.1641","0.1644","0.1632","","-0.43%"
"01/12/2021","0.1641","0.1634","0.1641","0.1631","","0.49%"
"01/11/2021","0.1633","0.1643","0.1644","0.1631","","-0.61%"
"01/08/2021","0.1643","0.1649","0.1652","0.1639","","-0.42%"
"01/07/2021","0.1650","0.1657","0.1660","0.1646","","-0.42%"
"01/06/2021","0.1657","0.1653","0.1661","0.1649","","0.24%"
"01/05/2021","0.1653","0.1646","0.1654","0.1646","","0.43%"
"01/04/2021","0.1646","0.1642","0.1655","0.1641","","0.30%"
"01/01/2021","0.1641","0.1641","0.1642","0.1641","","0.00%"
"12/31/2020","0.1641","0.1653","0.1655","0.1640","","-0.73%"
"12/30/2020","0.1653","0.1647","0.1655","0.1646","","0.36%"
"12/29/2020","0.1647","0.1643","0.1651","0.1642","","0.30%"
"12/28/2020","0.1642","0.1640","0.1647","0.1637","","0.12%"
"12/25/2020","0.1640","0.1638","0.1640","0.1636","","0.12%"
"12/24/2020","0.1638","0.1638","0.1642","0.1637","","0.00%"
"12/23/2020","0.1638","0.1635","0.1643","0.1634","","0.18%"
"12/22/2020","0.1635","0.1646","0.1648","0.1634","","-0.61%"
"12/21/2020","0.1645","0.1647","0.1647","0.1630","","-0.12%"
"12/18/2020","0.1647","0.1648","0.1649","0.1643","","-0.12%"
"12/17/2020","0.1649","0.1639","0.1650","0.1638","","0.61%"
"12/16/2020","0.1639","0.1633","0.1641","0.1629","","0.37%"
"12/15/2020","0.1633","0.1631","0.1635","0.1629","","0.12%"
"12/14/2020","0.1631","0.1628","0.1636","0.1628","","0.18%"
"12/11/2020","0.1628","0.1631","0.1634","0.1627","","-0.12%"
"12/10/2020","0.1630","0.1623","0.1634","0.1622","","0.43%"
"12/09/2020","0.1623","0.1626","0.1632","0.1620","","-0.18%"
"12/08/2020","0.1626","0.1627","0.1630","0.1625","","0.00%"
"12/07/2020","0.1626","0.1629","0.1635","0.1622","","-0.18%"
"12/04/2020","0.1629","0.1631","0.1636","0.1627","","-0.12%"
"12/03/2020","0.1631","0.1628","0.1636","0.1626","","0.25%"
"12/02/2020","0.1627","0.1621","0.1628","0.1617","","0.37%"
"12/01/2020","0.1621","0.1602","0.1623","0.1602","","1.19%"
"11/30/2020","0.1602","0.1608","0.1613","0.1602","","-0.31%"
"11/27/2020","0.1607","0.1601","0.1608","0.1600","","0.44%"
"11/26/2020","0.1600","0.1601","0.1604","0.1597","","0.00%"
"11/25/2020","0.1600","0.1597","0.1603","0.1596","","0.13%"
"11/24/2020","0.1598","0.1591","0.1599","0.1590","","0.50%"
"11/23/2020","0.1590","0.1592","0.1599","0.1585","","-0.13%"
"11/20/2020","0.1592","0.1593","0.1596","0.1591","","-0.06%"
"11/19/2020","0.1593","0.1591","0.1595","0.1586","","0.19%"
"11/18/2020","0.1590","0.1593","0.1596","0.1590","","-0.13%"
"11/17/2020","0.1592","0.1592","0.1597","0.1590","","0.00%"
"11/16/2020","0.1592","0.1588","0.1594","0.1586","","0.25%"
"11/13/2020","0.1588","0.1585","0.1590","0.1585","","0.19%"
"11/12/2020","0.1585","0.1582","0.1588","0.1580","","0.19%"
"11/11/2020","0.1582","0.1586","0.1590","0.1577","","-0.25%"
"11/10/2020","0.1586","0.1586","0.1591","0.1582","","0.00%"
"11/09/2020","0.1586","0.1594","0.1601","0.1584","","-0.44%"
"11/06/2020","0.1593","0.1588","0.1596","0.1584","","0.31%"
"11/05/2020","0.1588","0.1575","0.1593","0.1573","","0.83%"
"11/04/2020","0.1575","0.1574","0.1581","0.1558","","0.13%"
"11/03/2020","0.1573","0.1563","0.1576","0.1563","","0.64%"
"11/02/2020","0.1563","0.1566","0.1566","0.1561","","-0.06%"
"10/30/2020","0.1564","0.1568","0.1572","0.1564","","-0.26%"
"10/29/2020","0.1568","0.1578","0.1579","0.1565","","-0.63%"
"10/28/2020","0.1578","0.1585","0.1585","0.1574","","-0.44%"
"10/27/2020","0.1585","0.1587","0.1591","0.1585","","-0.13%"
"10/26/2020","0.1587","0.1594","0.1594","0.1586","","-0.44%"
"10/23/2020","0.1594","0.1588","0.1594","0.1584","","0.38%"
"10/22/2020","0.1588","0.1594","0.1595","0.1587","","-0.31%"
"10/21/2020","0.1593","0.1588","0.1597","0.1588","","0.31%"
"10/20/2020","0.1588","0.1582","0.1591","0.1580","","0.44%"
"10/19/2020","0.1581","0.1574","0.1585","0.1573","","0.38%"
"10/16/2020","0.1575","0.1573","0.1578","0.1571","","0.13%"
"10/15/2020","0.1573","0.1578","0.1580","0.1570","","-0.25%"
"10/14/2020","0.1577","0.1578","0.1582","0.1575","","-0.06%"
"10/13/2020","0.1578","0.1587","0.1588","0.1576","","-0.57%"
"10/12/2020","0.1587","0.1589","0.1590","0.1584","","-0.19%"
"10/09/2020","0.1590","0.1580","0.1590","0.1579","","0.63%"
"10/08/2020","0.1580","0.1581","0.1583","0.1576","","0.00%"
"10/07/2020","0.1580","0.1577","0.1583","0.1576","","0.19%"
"10/06/2020","0.1577","0.1584","0.1587","0.1576","","-0.44%"
"10/05/2020","0.1584","0.1574","0.1586","0.1573","","0.64%"
"10/02/2020","0.1574","0.1578","0.1579","0.1571","","-0.25%"
"10/01/2020","0.1578","0.1574","0.1582","0.1574","","0.25%"
"09/30/2020","0.1574","0.1577","0.1579","0.1569","","-0.19%"
"09/29/2020","0.1577","0.1567","0.1578","0.1566","","0.64%"
"09/28/2020","0.1567","0.1562","0.1569","0.1560","","0.32%"
"09/25/2020","0.1562","0.1568","0.1570","0.1559","","-0.32%"
"09/24/2020","0.1567","0.1567","0.1570","0.1562","","0.00%"
"09/23/2020","0.1567","0.1574","0.1575","0.1566","","-0.38%"
"09/22/2020","0.1573","0.1582","0.1583","0.1571","","-0.57%"
"09/21/2020","0.1582","0.1592","0.1595","0.1577","","-0.57%"
"09/18/2020","0.1591","0.1593","0.1595","0.1590","","-0.06%"
"09/17/2020","0.1592","0.1588","0.1593","0.1578","","0.25%"
"09/16/2020","0.1588","0.1593","0.1597","0.1585","","-0.25%"
"09/15/2020","0.1592","0.1595","0.1600","0.1591","","-0.13%"
"09/14/2020","0.1594","0.1593","0.1598","0.1590","","0.13%"
"09/11/2020","0.1592","0.1588","0.1596","0.1587","","0.32%"
"09/10/2020","0.1587","0.1586","0.1602","0.1586","","0.06%"
"09/09/2020","0.1586","0.1583","0.1590","0.1579","","0.25%"
"09/08/2020","0.1582","0.1588","0.1590","0.1581","","-0.38%"
"09/07/2020","0.1588","0.1591","0.1593","0.1587","","-0.19%"
"09/04/2020","0.1591","0.1593","0.1595","0.1583","","-0.13%"
"09/03/2020","0.1593","0.1593","0.1594","0.1584","","0.00%"
"09/02/2020","0.1593","0.1600","0.1602","0.1588","","-0.44%"
"09/01/2020","0.1600","0.1604","0.1614","0.1599","","-0.19%"
"08/31/2020","0.1603","0.1600","0.1608","0.1596","","0.19%"
"08/28/2020","0.1600","0.1589","0.1601","0.1587","","0.76%"
"08/27/2020","0.1588","0.1590","0.1599","0.1581","","-0.06%"
"08/26/2020","0.1589","0.1590","0.1591","0.1582","","-0.06%"
"08/25/2020","0.1590","0.1584","0.1591","0.1583","","0.38%"
"08/24/2020","0.1584","0.1585","0.1592","0.1583","","0.00%"
"08/21/2020","0.1584","0.1593","0.1596","0.1578","","-0.56%"
"08/20/2020","0.1593","0.1590","0.1594","0.1585","","0.19%"
"08/19/2020","0.1590","0.1602","0.1605","0.1589","","-0.75%"
"08/18/2020","0.1602","0.1594","0.1607","0.1593","","0.50%"
"08/17/2020","0.1594","0.1590","0.1596","0.1588","","0.25%"
"08/14/2020","0.1590","0.1586","0.1591","0.1582","","0.25%"
"08/13/2020","0.1586","0.1583","0.1593","0.1582","","0.25%"
"08/12/2020","0.1582","0.1576","0.1587","0.1573","","0.38%"
"08/11/2020","0.1576","0.1576","0.1585","0.1575","","0.00%"
"08/10/2020","0.1576","0.1583","0.1584","0.1576","","-0.38%"
"08/07/2020","0.1582","0.1594","0.1595","0.1578","","-0.75%"
"08/06/2020","0.1594","0.1593","0.1599","0.1586","","0.13%"
"08/05/2020","0.1592","0.1584","0.1598","0.1583","","0.51%"
"08/04/2020","0.1584","0.1580","0.1586","0.1574","","0.32%"
"08/03/2020","0.1579","0.1582","0.1584","0.1571","","-0.13%"
"07/31/2020","0.1581","0.1592","0.1600","0.1579","","-0.63%"
"07/30/2020","0.1591","0.1585","0.1592","0.1576","","0.44%"
"07/29/2020","0.1584","0.1574","0.1586","0.1574","","0.64%"
"07/28/2020","0.1574","0.1579","0.1582","0.1572","","-0.32%"
"07/27/2020","0.1579","0.1566","0.1583","0.1564","","0.83%"
"07/24/2020","0.1566","0.1558","0.1567","0.1556","","0.51%"
"07/23/2020","0.1558","0.1555","0.1562","0.1550","","0.26%"
"07/22/2020","0.1554","0.1549","0.1558","0.1546","","0.32%"
"07/21/2020","0.1549","0.1537","0.1551","0.1534","","0.78%"
"07/20/2020","0.1537","0.1534","0.1540","0.1531","","0.13%"
"07/17/2020","0.1535","0.1529","0.1537","0.1528","","0.39%"
"07/16/2020","0.1529","0.1532","0.1537","0.1527","","-0.20%"
"07/15/2020","0.1532","0.1531","0.1538","0.1530","","0.07%"
"07/14/2020","0.1531","0.1524","0.1533","0.1521","","0.53%"
"07/13/2020","0.1523","0.1517","0.1528","0.1517","","0.40%"
"07/10/2020","0.1517","0.1515","0.1521","0.1511","","0.13%"
"07/09/2020","0.1515","0.1521","0.1526","0.1514","","-0.39%"
"07/08/2020","0.1521","0.1513","0.1524","0.1512","","0.53%"
"07/07/2020","0.1513","0.1518","0.1521","0.1511","","-0.33%"
"07/06/2020","0.1518","0.1510","0.1523","0.1509","","0.60%"
"07/03/2020","0.1509","0.1508","0.1510","0.1505","","0.07%"
"07/02/2020","0.1508","0.1510","0.1517","0.1506","","-0.13%"
"07/01/2020","0.1510","0.1507","0.1513","0.1501","","0.20%"
"06/30/2020","0.1507","0.1508","0.1511","0.1502","","-0.07%"
"06/29/2020","0.1508","0.1506","0.1515","0.1505","","0.20%"
"06/26/2020","0.1505","0.1505","0.1508","0.1502","","0.07%"
"06/25/2020","0.1504","0.1509","0.1511","0.1501","","-0.33%"
"06/24/2020","0.1509","0.1517","0.1520","0.1509","","-0.53%"
"06/23/2020","0.1517","0.1511","0.1523","0.1507","","0.46%"
"06/22/2020","0.1510","0.1499","0.1512","0.1498","","0.73%"
"06/19/2020","0.1499","0.1503","0.1509","0.1498","","-0.20%"
"06/18/2020","0.1502","0.1508","0.1511","0.1500","","-0.40%"
"06/17/2020","0.1508","0.1511","0.1515","0.1503","","-0.13%"
"06/16/2020","0.1510","0.1519","0.1523","0.1506","","-0.53%"
"06/15/2020","0.1518","0.1509","0.1520","0.1506","","0.53%"
"06/12/2020","0.1510","0.1515","0.1521","0.1504","","-0.40%"
"06/11/2020","0.1516","0.1526","0.1530","0.1514","","-0.59%"
"06/10/2020","0.1525","0.1521","0.1532","0.1519","","0.26%"
"06/09/2020","0.1521","0.1515","0.1524","0.1507","","0.40%"
"06/08/2020","0.1515","0.1514","0.1519","0.1511","","0.07%"
"06/05/2020","0.1514","0.1521","0.1527","0.1513","","-0.46%"
"06/04/2020","0.1521","0.1507","0.1524","0.1502","","0.93%"
"06/03/2020","0.1507","0.1498","0.1510","0.1498","","0.60%"
"06/02/2020","0.1498","0.1494","0.1502","0.1491","","0.33%"
"06/01/2020","0.1493","0.1489","0.1496","0.1489","","0.20%"
"05/29/2020","0.1490","0.1486","0.1495","0.1485","","0.27%"
"05/28/2020","0.1486","0.1476","0.1488","0.1474","","0.68%"
"05/27/2020","0.1476","0.1473","0.1479","0.1466","","0.27%"
"05/26/2020","0.1472","0.1462","0.1474","0.1461","","0.68%"
"05/25/2020","0.1462","0.1462","0.1464","0.1458","","0.00%"
"05/22/2020","0.1462","0.1468","0.1469","0.1460","","-0.41%"
"05/21/2020","0.1468","0.1472","0.1477","0.1467","","-0.27%"
"05/20/2020","0.1472","0.1465","0.1475","0.1464","","0.48%"
"05/19/2020","0.1465","0.1464","0.1472","0.1462","","0.14%"
"05/18/2020","0.1463","0.1452","0.1465","0.1449","","0.83%"
"05/15/2020","0.1451","0.1449","0.1455","0.1447","","0.14%"
"05/14/2020","0.1449","0.1451","0.1452","0.1445","","-0.07%"
"05/13/2020","0.1450","0.1455","0.1461","0.1450","","-0.34%"
"05/12/2020","0.1455","0.1449","0.1460","0.1446","","0.41%"
"05/11/2020","0.1449","0.1453","0.1455","0.1448","","-0.28%"
"05/08/2020","0.1453","0.1452","0.1458","0.1450","","0.07%"
"05/07/2020","0.1452","0.1447","0.1452","0.1443","","0.35%"
"05/06/2020","0.1447","0.1452","0.1453","0.1445","","-0.34%"
"05/05/2020","0.1452","0.1462","0.1464","0.1451","","-0.68%"
"05/04/2020","0.1462","0.1471","0.1472","0.1460","","-0.61%"
