"Date","Price","Open","High","Low","Vol.","Change %"
"05/01/2020","0.1471","0.1468","0.1477","0.1465","","0.20%"
"04/30/2020","0.1468","0.1458","0.1471","0.1452","","0.69%"
"04/29/2020","0.1458","0.1451","0.1460","0.1451","","0.48%"
"04/28/2020","0.1451","0.1452","0.1460","0.1450","","-0.07%"
"04/27/2020","0.1452","0.1451","0.1456","0.1450","","0.07%"
"04/24/2020","0.1451","0.1445","0.1452","0.1438","","0.42%"
"04/23/2020","0.1445","0.1451","0.1454","0.1442","","-0.41%"
"04/22/2020","0.1451","0.1456","0.1460","0.1449","","-0.34%"
"04/21/2020","0.1456","0.1457","0.1459","0.1450","","-0.07%"
"04/20/2020","0.1457","0.1458","0.1461","0.1453","","-0.07%"
"04/17/2020","0.1458","0.1453","0.1460","0.1449","","0.34%"
"04/16/2020","0.1453","0.1462","0.1462","0.1450","","-0.62%"
"04/15/2020","0.1462","0.1471","0.1473","0.1455","","-0.61%"
"04/14/2020","0.1471","0.1461","0.1472","0.1461","","0.68%"
"04/13/2020","0.1461","0.1465","0.1470","0.1459","","-0.27%"
"04/10/2020","0.1465","0.1464","0.1468","0.1463","","0.07%"
"04/09/2020","0.1464","0.1454","0.1467","0.1452","","0.69%"
"04/08/2020","0.1454","0.1459","0.1461","0.1451","","-0.34%"
"04/07/2020","0.1459","0.1445","0.1463","0.1444","","0.97%"
"04/06/2020","0.1445","0.1447","0.1451","0.1442","","-0.14%"
"04/03/2020","0.1447","0.1454","0.1454","0.1442","","-0.48%"
"04/02/2020","0.1454","0.1469","0.1470","0.1449","","-1.02%"
"04/01/2020","0.1469","0.1478","0.1479","0.1461","","-0.61%"
"03/31/2020","0.1478","0.1479","0.1480","0.1463","","-0.07%"
"03/30/2020","0.1479","0.1491","0.1494","0.1474","","-0.87%"
"03/27/2020","0.1492","0.1478","0.1494","0.1468","","0.95%"
"03/26/2020","0.1478","0.1457","0.1482","0.1455","","1.44%"
"03/25/2020","0.1457","0.1445","0.1459","0.1441","","0.83%"
"03/24/2020","0.1445","0.1436","0.1458","0.1435","","0.63%"
"03/23/2020","0.1436","0.1432","0.1449","0.1424","","0.28%"
"03/20/2020","0.1432","0.1431","0.1449","0.1425","","0.14%"
"03/19/2020","0.1430","0.1461","0.1469","0.1426","","-2.05%"
"03/18/2020","0.1460","0.1472","0.1478","0.1445","","-0.75%"
"03/17/2020","0.1471","0.1496","0.1498","0.1466","","-1.67%"
"03/16/2020","0.1496","0.1478","0.1504","0.1478","","0.67%"
"03/13/2020","0.1486","0.1496","0.1502","0.1479","","-0.67%"
"03/12/2020","0.1496","0.1508","0.1517","0.1479","","-0.80%"
"03/11/2020","0.1508","0.1509","0.1521","0.1506","","-0.07%"
"03/10/2020","0.1509","0.1532","0.1534","0.1509","","-1.50%"
"03/09/2020","0.1532","0.1511","0.1538","0.1511","","1.39%"
"03/06/2020","0.1511","0.1505","0.1520","0.1501","","0.47%"
"03/05/2020","0.1504","0.1490","0.1505","0.1488","","0.94%"
"03/04/2020","0.1490","0.1495","0.1497","0.1485","","-0.33%"
"03/03/2020","0.1495","0.1490","0.1500","0.1485","","0.34%"
"03/02/2020","0.1490","0.1473","0.1497","0.1472","","0.95%"
"02/28/2020","0.1476","0.1472","0.1479","0.1465","","0.27%"
"02/27/2020","0.1472","0.1456","0.1473","0.1456","","1.10%"
"02/26/2020","0.1456","0.1456","0.1460","0.1453","","0.00%"
"02/25/2020","0.1456","0.1453","0.1458","0.1450","","0.21%"
"02/24/2020","0.1453","0.1452","0.1455","0.1447","","0.07%"
"02/21/2020","0.1452","0.1444","0.1454","0.1444","","0.55%"
"02/20/2020","0.1444","0.1447","0.1449","0.1443","","-0.21%"
"02/19/2020","0.1447","0.1445","0.1448","0.1444","","0.14%"
"02/18/2020","0.1445","0.1451","0.1451","0.1444","","-0.34%"
"02/17/2020","0.1450","0.1450","0.1452","0.1449","","0.00%"
"02/14/2020","0.1450","0.1451","0.1454","0.1449","","-0.07%"
"02/13/2020","0.1451","0.1455","0.1457","0.1450","","-0.27%"
"02/12/2020","0.1455","0.1461","0.1462","0.1454","","-0.41%"
"02/11/2020","0.1461","0.1460","0.1462","0.1458","","0.07%"
"02/10/2020","0.1460","0.1465","0.1467","0.1460","","-0.34%"
"02/07/2020","0.1465","0.1470","0.1470","0.1464","","-0.34%"
"02/06/2020","0.1470","0.1472","0.1474","0.1467","","-0.14%"
"02/05/2020","0.1472","0.1478","0.1479","0.1471","","-0.41%"
"02/04/2020","0.1478","0.1480","0.1481","0.1476","","-0.14%"
"02/03/2020","0.1480","0.1485","0.1485","0.1477","","-0.27%"
"01/31/2020","0.1484","0.1476","0.1485","0.1474","","0.54%"
"01/30/2020","0.1476","0.1473","0.1477","0.1473","","0.20%"
"01/29/2020","0.1473","0.1475","0.1476","0.1471","","-0.14%"
"01/28/2020","0.1475","0.1475","0.1476","0.1471","","0.07%"
"01/27/2020","0.1474","0.1475","0.1477","0.1473","","-0.07%"
"01/24/2020","0.1475","0.1479","0.1480","0.1475","","-0.27%"
"01/23/2020","0.1479","0.1484","0.1487","0.1477","","-0.34%"
"01/22/2020","0.1484","0.1483","0.1485","0.1481","","0.07%"
"01/21/2020","0.1483","0.1485","0.1488","0.1483","","-0.13%"
"01/20/2020","0.1485","0.1485","0.1486","0.1482","","0.07%"
"01/17/2020","0.1484","0.1490","0.1491","0.1484","","-0.40%"
"01/16/2020","0.1490","0.1492","0.1495","0.1489","","-0.13%"
"01/15/2020","0.1492","0.1489","0.1494","0.1488","","0.20%"
"01/14/2020","0.1489","0.1490","0.1491","0.1486","","-0.07%"
"01/13/2020","0.1490","0.1488","0.1492","0.1487","","0.13%"
"01/10/2020","0.1488","0.1486","0.1489","0.1483","","0.13%"
"01/09/2020","0.1486","0.1486","0.1488","0.1485","","0.00%"
"01/08/2020","0.1486","0.1493","0.1495","0.1486","","-0.40%"
"01/07/2020","0.1492","0.1498","0.1498","0.1490","","-0.40%"
"01/06/2020","0.1498","0.1494","0.1499","0.1493","","0.33%"
"01/03/2020","0.1493","0.1495","0.1496","0.1488","","-0.13%"
"01/02/2020","0.1495","0.1501","0.1503","0.1494","","-0.40%"
"01/01/2020","0.1501","0.1501","0.1502","0.1500","","0.00%"
"12/31/2019","0.1501","0.1499","0.1505","0.1498","","0.13%"
"12/30/2019","0.1499","0.1496","0.1502","0.1496","","0.20%"
"12/27/2019","0.1496","0.1485","0.1498","0.1485","","0.74%"
"12/26/2019","0.1485","0.1485","0.1487","0.1483","","0.07%"
"12/25/2019","0.1484","0.1484","0.1486","0.1482","","0.00%"
"12/24/2019","0.1484","0.1485","0.1485","0.1481","","0.00%"
"12/23/2019","0.1484","0.1483","0.1486","0.1481","","0.13%"
"12/20/2019","0.1482","0.1488","0.1489","0.1481","","-0.40%"
"12/19/2019","0.1488","0.1487","0.1491","0.1486","","0.07%"
"12/18/2019","0.1487","0.1492","0.1493","0.1487","","-0.34%"
"12/17/2019","0.1492","0.1491","0.1495","0.1489","","0.07%"
"12/16/2019","0.1491","0.1488","0.1493","0.1488","","0.20%"
"12/13/2019","0.1488","0.1489","0.1499","0.1487","","-0.07%"
"12/12/2019","0.1489","0.1489","0.1493","0.1486","","0.00%"
"12/11/2019","0.1489","0.1484","0.1491","0.1481","","0.34%"
"12/10/2019","0.1484","0.1481","0.1485","0.1480","","0.27%"
"12/09/2019","0.1480","0.1480","0.1482","0.1479","","0.00%"
"12/06/2019","0.1480","0.1486","0.1487","0.1478","","-0.40%"
"12/05/2019","0.1486","0.1483","0.1487","0.1482","","0.20%"
"12/04/2019","0.1483","0.1483","0.1488","0.1481","","0.00%"
"12/03/2019","0.1483","0.1483","0.1485","0.1481","","0.00%"
"12/02/2019","0.1483","0.1474","0.1484","0.1473","","0.54%"
"11/29/2019","0.1475","0.1473","0.1476","0.1470","","0.14%"
"11/28/2019","0.1473","0.1472","0.1475","0.1472","","0.07%"
"11/27/2019","0.1472","0.1475","0.1476","0.1471","","-0.20%"
"11/26/2019","0.1475","0.1474","0.1476","0.1473","","0.07%"
"11/25/2019","0.1474","0.1475","0.1477","0.1472","","-0.07%"
"11/22/2019","0.1475","0.1480","0.1484","0.1474","","-0.34%"
"11/21/2019","0.1480","0.1482","0.1485","0.1479","","-0.13%"
"11/20/2019","0.1482","0.1482","0.1483","0.1479","","0.00%"
"11/19/2019","0.1482","0.1482","0.1483","0.1480","","0.00%"
"11/18/2019","0.1482","0.1479","0.1484","0.1479","","0.20%"
"11/15/2019","0.1479","0.1475","0.1480","0.1474","","0.27%"
"11/14/2019","0.1475","0.1473","0.1476","0.1471","","0.14%"
"11/13/2019","0.1473","0.1473","0.1475","0.1471","","0.00%"
"11/12/2019","0.1473","0.1477","0.1477","0.1472","","-0.20%"
"11/11/2019","0.1476","0.1475","0.1478","0.1474","","0.07%"
"11/08/2019","0.1475","0.1479","0.1479","0.1474","","-0.27%"
"11/07/2019","0.1479","0.1481","0.1485","0.1477","","-0.14%"
"11/06/2019","0.1481","0.1482","0.1485","0.1481","","-0.07%"
"11/05/2019","0.1482","0.1489","0.1491","0.1480","","-0.47%"
"11/04/2019","0.1489","0.1495","0.1496","0.1489","","-0.33%"
"11/01/2019","0.1494","0.1493","0.1496","0.1489","","0.07%"
"10/31/2019","0.1493","0.1493","0.1496","0.1490","","0.07%"
"10/30/2019","0.1492","0.1488","0.1493","0.1483","","0.34%"
"10/29/2019","0.1487","0.1486","0.1488","0.1482","","0.07%"
"10/28/2019","0.1486","0.1484","0.1487","0.1483","","0.20%"
"10/25/2019","0.1483","0.1486","0.1489","0.1482","","-0.20%"
"10/24/2019","0.1486","0.1490","0.1494","0.1485","","-0.27%"
"10/23/2019","0.1490","0.1489","0.1491","0.1487","","0.07%"
"10/22/2019","0.1489","0.1493","0.1494","0.1488","","-0.20%"
"10/21/2019","0.1492","0.1492","0.1496","0.1491","","-0.20%"
"10/18/2019","0.1495","0.1489","0.1496","0.1488","","0.40%"
"10/17/2019","0.1489","0.1482","0.1491","0.1481","","0.47%"
"10/16/2019","0.1482","0.1477","0.1484","0.1475","","0.34%"
"10/15/2019","0.1477","0.1477","0.1479","0.1471","","0.07%"
"10/14/2019","0.1476","0.1478","0.1479","0.1475","","-0.14%"
"10/11/2019","0.1478","0.1474","0.1481","0.1473","","0.27%"
"10/10/2019","0.1474","0.1469","0.1478","0.1469","","0.34%"
"10/09/2019","0.1469","0.1467","0.1471","0.1466","","0.14%"
"10/08/2019","0.1467","0.1469","0.1472","0.1465","","-0.14%"
"10/07/2019","0.1469","0.1470","0.1473","0.1468","","-0.07%"
"10/04/2019","0.1470","0.1469","0.1472","0.1468","","0.14%"
"10/03/2019","0.1468","0.1468","0.1473","0.1465","","0.00%"
"10/02/2019","0.1468","0.1464","0.1469","0.1461","","0.27%"
"10/01/2019","0.1464","0.1460","0.1466","0.1457","","0.27%"
"09/30/2019","0.1460","0.1465","0.1467","0.1458","","-0.34%"
"09/27/2019","0.1465","0.1463","0.1468","0.1460","","0.21%"
"09/26/2019","0.1462","0.1466","0.1469","0.1461","","-0.27%"
"09/25/2019","0.1466","0.1476","0.1477","0.1465","","-0.68%"
"09/24/2019","0.1476","0.1472","0.1477","0.1471","","0.27%"
"09/23/2019","0.1472","0.1475","0.1477","0.1469","","-0.20%"
"09/20/2019","0.1475","0.1479","0.1482","0.1472","","-0.27%"
"09/19/2019","0.1479","0.1477","0.1483","0.1476","","0.14%"
"09/18/2019","0.1477","0.1483","0.1483","0.1475","","-0.40%"
"09/17/2019","0.1483","0.1473","0.1483","0.1472","","0.68%"
"09/16/2019","0.1473","0.1483","0.1485","0.1472","","-0.67%"
"09/13/2019","0.1483","0.1482","0.1488","0.1481","","0.07%"
"09/12/2019","0.1482","0.1476","0.1486","0.1464","","0.41%"
"09/11/2019","0.1476","0.1480","0.1482","0.1472","","-0.27%"
"09/10/2019","0.1480","0.1481","0.1483","0.1478","","-0.07%"
"09/09/2019","0.1481","0.1478","0.1484","0.1476","","0.20%"
"09/06/2019","0.1478","0.1479","0.1482","0.1477","","-0.07%"
"09/05/2019","0.1479","0.1479","0.1486","0.1477","","0.00%"
"09/04/2019","0.1479","0.1471","0.1480","0.1470","","0.48%"
"09/03/2019","0.1472","0.1471","0.1472","0.1465","","0.07%"
"09/02/2019","0.1471","0.1474","0.1475","0.1470","","-0.20%"
"08/30/2019","0.1474","0.1483","0.1484","0.1470","","-0.61%"
"08/29/2019","0.1483","0.1486","0.1488","0.1481","","-0.13%"
"08/28/2019","0.1485","0.1487","0.1488","0.1485","","-0.13%"
"08/27/2019","0.1487","0.1489","0.1491","0.1487","","-0.13%"
"08/26/2019","0.1489","0.1495","0.1497","0.1488","","-0.33%"
"08/23/2019","0.1494","0.1486","0.1496","0.1482","","0.54%"
"08/22/2019","0.1486","0.1487","0.1490","0.1484","","-0.07%"
"08/21/2019","0.1487","0.1489","0.1490","0.1486","","-0.13%"
"08/20/2019","0.1489","0.1486","0.1490","0.1484","","0.27%"
"08/19/2019","0.1485","0.1488","0.1490","0.1485","","-0.13%"
"08/16/2019","0.1487","0.1489","0.1490","0.1484","","-0.13%"
"08/15/2019","0.1489","0.1493","0.1496","0.1487","","-0.27%"
"08/14/2019","0.1493","0.1496","0.1500","0.1492","","-0.27%"
"08/13/2019","0.1497","0.1502","0.1505","0.1496","","-0.33%"
"08/12/2019","0.1502","0.1501","0.1505","0.1496","","0.07%"
"08/09/2019","0.1501","0.1498","0.1504","0.1498","","0.20%"
"08/08/2019","0.1498","0.1501","0.1505","0.1498","","-0.20%"
"08/07/2019","0.1501","0.1500","0.1506","0.1498","","0.07%"
"08/06/2019","0.1500","0.1501","0.1507","0.1496","","-0.07%"
"08/05/2019","0.1501","0.1488","0.1502","0.1487","","0.87%"
"08/02/2019","0.1488","0.1485","0.1489","0.1482","","0.27%"
"08/01/2019","0.1484","0.1483","0.1486","0.1477","","0.07%"
"07/31/2019","0.1483","0.1494","0.1495","0.1481","","-0.74%"
"07/30/2019","0.1494","0.1493","0.1495","0.1491","","0.13%"
"07/29/2019","0.1492","0.1490","0.1494","0.1488","","0.13%"
"07/26/2019","0.1490","0.1493","0.1494","0.1488","","-0.20%"
"07/25/2019","0.1493","0.1492","0.1498","0.1487","","0.07%"
"07/24/2019","0.1492","0.1494","0.1495","0.1490","","-0.13%"
"07/23/2019","0.1494","0.1502","0.1502","0.1493","","-0.47%"
"07/22/2019","0.1501","0.1503","0.1504","0.1501","","-0.13%"
"07/19/2019","0.1503","0.1510","0.1511","0.1501","","-0.46%"
"07/18/2019","0.1510","0.1503","0.1511","0.1500","","0.47%"
"07/17/2019","0.1503","0.1501","0.1505","0.1500","","0.13%"
"07/16/2019","0.1501","0.1507","0.1508","0.1500","","-0.46%"
"07/15/2019","0.1508","0.1509","0.1512","0.1507","","-0.07%"
"07/12/2019","0.1509","0.1507","0.1510","0.1505","","0.13%"
"07/11/2019","0.1507","0.1507","0.1512","0.1506","","0.00%"
"07/10/2019","0.1507","0.1502","0.1509","0.1500","","0.33%"
"07/09/2019","0.1502","0.1503","0.1504","0.1500","","-0.07%"
"07/08/2019","0.1503","0.1504","0.1505","0.1502","","-0.07%"
"07/05/2019","0.1504","0.1512","0.1513","0.1502","","-0.53%"
"07/04/2019","0.1512","0.1512","0.1514","0.1511","","0.07%"
"07/03/2019","0.1511","0.1512","0.1515","0.1509","","-0.07%"
"07/02/2019","0.1512","0.1512","0.1516","0.1511","","0.00%"
"07/01/2019","0.1512","0.1523","0.1523","0.1511","","-0.72%"
"06/28/2019","0.1523","0.1523","0.1526","0.1521","","0.00%"
"06/27/2019","0.1523","0.1523","0.1525","0.1520","","0.00%"
"06/26/2019","0.1523","0.1523","0.1526","0.1520","","0.07%"
"06/25/2019","0.1522","0.1526","0.1529","0.1520","","-0.33%"
"06/24/2019","0.1527","0.1522","0.1527","0.1522","","0.26%"
"06/21/2019","0.1523","0.1513","0.1524","0.1511","","0.73%"
"06/20/2019","0.1512","0.1504","0.1515","0.1503","","0.60%"
"06/19/2019","0.1503","0.1499","0.1507","0.1498","","0.27%"
"06/18/2019","0.1499","0.1502","0.1506","0.1497","","-0.20%"
"06/17/2019","0.1502","0.1502","0.1506","0.1500","","0.07%"
"06/14/2019","0.1501","0.1510","0.1512","0.1500","","-0.60%"
"06/13/2019","0.1510","0.1512","0.1514","0.1509","","-0.07%"
"06/12/2019","0.1511","0.1517","0.1519","0.1511","","-0.33%"
"06/11/2019","0.1516","0.1514","0.1518","0.1513","","0.13%"
"06/10/2019","0.1514","0.1515","0.1517","0.1512","","-0.26%"
"06/07/2019","0.1518","0.1510","0.1520","0.1506","","0.53%"
"06/06/2019","0.1510","0.1502","0.1514","0.1502","","0.53%"
"06/05/2019","0.1502","0.1506","0.1514","0.1502","","-0.27%"
"06/04/2019","0.1506","0.1505","0.1510","0.1504","","0.07%"
"06/03/2019","0.1505","0.1496","0.1508","0.1495","","0.60%"
"05/31/2019","0.1496","0.1490","0.1497","0.1489","","0.40%"
"05/30/2019","0.1490","0.1491","0.1492","0.1488","","-0.07%"
"05/29/2019","0.1491","0.1495","0.1496","0.1490","","-0.27%"
"05/28/2019","0.1495","0.1498","0.1500","0.1495","","-0.27%"
"05/27/2019","0.1499","0.1499","0.1502","0.1497","","-0.07%"
"05/24/2019","0.1500","0.1497","0.1502","0.1496","","0.20%"
"05/23/2019","0.1497","0.1493","0.1498","0.1487","","0.27%"
"05/22/2019","0.1493","0.1494","0.1497","0.1493","","-0.07%"
"05/21/2019","0.1494","0.1495","0.1498","0.1492","","-0.07%"
"05/20/2019","0.1495","0.1494","0.1496","0.1493","","0.07%"
"05/17/2019","0.1494","0.1496","0.1497","0.1494","","-0.13%"
"05/16/2019","0.1496","0.1500","0.1503","0.1495","","-0.27%"
"05/15/2019","0.1500","0.1500","0.1503","0.1497","","0.00%"
"05/14/2019","0.1500","0.1503","0.1506","0.1499","","-0.13%"
"05/13/2019","0.1502","0.1505","0.1508","0.1503","","-0.20%"
"05/10/2019","0.1505","0.1502","0.1507","0.1502","","0.20%"
"05/09/2019","0.1502","0.1499","0.1507","0.1496","","0.20%"
"05/08/2019","0.1499","0.1499","0.1502","0.1498","","0.00%"
"05/07/2019","0.1499","0.1500","0.1503","0.1496","","-0.07%"
"05/06/2019","0.1500","0.1495","0.1502","0.1495","","0.00%"
"05/03/2019","0.1500","0.1496","0.1501","0.1491","","0.27%"
"05/02/2019","0.1496","0.1500","0.1503","0.1496","","-0.27%"
"05/01/2019","0.1500","0.1502","0.1509","0.1498","","-0.13%"
"04/30/2019","0.1502","0.1498","0.1504","0.1496","","0.27%"
"04/29/2019","0.1498","0.1495","0.1498","0.1493","","0.33%"
"04/26/2019","0.1493","0.1491","0.1497","0.1488","","0.13%"
"04/25/2019","0.1491","0.1494","0.1495","0.1489","","-0.20%"
"04/24/2019","0.1494","0.1504","0.1504","0.1492","","-0.66%"
"04/23/2019","0.1504","0.1507","0.1508","0.1499","","-0.27%"
"04/22/2019","0.1508","0.1506","0.1508","0.1505","","0.13%"
"04/19/2019","0.1506","0.1504","0.1506","0.1504","","0.13%"
"04/18/2019","0.1504","0.1513","0.1514","0.1504","","-0.59%"
"04/17/2019","0.1513","0.1512","0.1517","0.1511","","0.07%"
"04/16/2019","0.1512","0.1514","0.1516","0.1512","","-0.13%"
"04/15/2019","0.1514","0.1514","0.1517","0.1513","","0.00%"
"04/12/2019","0.1514","0.1507","0.1517","0.1507","","0.46%"
"04/11/2019","0.1507","0.1510","0.1512","0.1507","","-0.20%"
"04/10/2019","0.1510","0.1508","0.1512","0.1504","","0.13%"
"04/09/2019","0.1508","0.1508","0.1512","0.1507","","0.00%"
"04/08/2019","0.1508","0.1503","0.1511","0.1502","","0.40%"
"04/05/2019","0.1502","0.1503","0.1506","0.1502","","-0.07%"
"04/04/2019","0.1503","0.1505","0.1507","0.1501","","-0.13%"
"04/03/2019","0.1505","0.1501","0.1508","0.1500","","0.27%"
"04/02/2019","0.1501","0.1502","0.1502","0.1498","","-0.07%"
"04/01/2019","0.1502","0.1503","0.1507","0.1500","","-0.07%"
"03/29/2019","0.1503","0.1503","0.1507","0.1502","","0.00%"
"03/28/2019","0.1503","0.1506","0.1508","0.1502","","-0.20%"
"03/27/2019","0.1506","0.1509","0.1512","0.1505","","-0.20%"
"03/26/2019","0.1509","0.1515","0.1517","0.1508","","-0.46%"
"03/25/2019","0.1516","0.1514","0.1518","0.1513","","0.13%"
"03/22/2019","0.1514","0.1524","0.1526","0.1511","","-0.66%"
"03/21/2019","0.1524","0.1530","0.1533","0.1520","","-0.33%"
"03/20/2019","0.1529","0.1521","0.1534","0.1519","","0.53%"
"03/19/2019","0.1521","0.1519","0.1523","0.1519","","0.13%"
"03/18/2019","0.1519","0.1517","0.1522","0.1516","","0.13%"
"03/15/2019","0.1517","0.1515","0.1520","0.1514","","0.13%"
"03/14/2019","0.1515","0.1518","0.1520","0.1514","","-0.20%"
"03/13/2019","0.1518","0.1513","0.1520","0.1512","","0.33%"
"03/12/2019","0.1513","0.1507","0.1515","0.1507","","0.40%"
"03/11/2019","0.1507","0.1506","0.1509","0.1504","","0.07%"
"03/08/2019","0.1506","0.1500","0.1507","0.1499","","0.40%"
"03/07/2019","0.1500","0.1515","0.1517","0.1498","","-0.99%"
"03/06/2019","0.1515","0.1515","0.1518","0.1513","","0.00%"
"03/05/2019","0.1515","0.1520","0.1520","0.1514","","-0.33%"
"03/04/2019","0.1520","0.1526","0.1526","0.1516","","-0.20%"
"03/01/2019","0.1523","0.1524","0.1529","0.1521","","-0.07%"
"02/28/2019","0.1524","0.1524","0.1530","0.1522","","0.00%"
"02/27/2019","0.1524","0.1526","0.1528","0.1523","","-0.13%"
"02/26/2019","0.1526","0.1522","0.1528","0.1520","","0.26%"
"02/25/2019","0.1522","0.1519","0.1523","0.1518","","0.20%"
"02/22/2019","0.1519","0.1519","0.1522","0.1516","","0.00%"
"02/21/2019","0.1519","0.1519","0.1523","0.1517","","-0.07%"
"02/20/2019","0.1520","0.1520","0.1525","0.1517","","0.00%"
"02/19/2019","0.1520","0.1516","0.1522","0.1511","","0.26%"
"02/18/2019","0.1516","0.1513","0.1519","0.1512","","0.07%"
"02/15/2019","0.1515","0.1515","0.1515","0.1505","","0.07%"
"02/14/2019","0.1514","0.1509","0.1516","0.1507","","0.33%"
"02/13/2019","0.1509","0.1518","0.1520","0.1509","","-0.53%"
"02/12/2019","0.1517","0.1512","0.1520","0.1509","","0.40%"
"02/11/2019","0.1511","0.1517","0.1518","0.1509","","-0.40%"
"02/08/2019","0.1517","0.1519","0.1521","0.1516","","-0.20%"
"02/07/2019","0.1520","0.1522","0.1524","0.1517","","-0.13%"
"02/06/2019","0.1522","0.1528","0.1528","0.1522","","-0.39%"
"02/05/2019","0.1528","0.1532","0.1532","0.1527","","-0.26%"
"02/04/2019","0.1532","0.1534","0.1535","0.1530","","-0.20%"
"02/01/2019","0.1535","0.1533","0.1540","0.1532","","0.13%"
"01/31/2019","0.1533","0.1538","0.1542","0.1531","","-0.33%"
"01/30/2019","0.1538","0.1531","0.1541","0.1528","","0.39%"
"01/29/2019","0.1532","0.1532","0.1535","0.1529","","0.07%"
"01/28/2019","0.1531","0.1528","0.1533","0.1525","","0.20%"
"01/25/2019","0.1528","0.1514","0.1529","0.1513","","0.92%"
"01/24/2019","0.1514","0.1524","0.1526","0.1512","","-0.66%"
"01/23/2019","0.1524","0.1521","0.1526","0.1520","","0.20%"
"01/22/2019","0.1521","0.1522","0.1523","0.1518","","-0.07%"
"01/21/2019","0.1522","0.1522","0.1526","0.1521","","0.00%"
"01/18/2019","0.1522","0.1526","0.1528","0.1521","","-0.26%"
"01/17/2019","0.1526","0.1526","0.1528","0.1523","","0.00%"
"01/16/2019","0.1526","0.1529","0.1531","0.1524","","-0.20%"
"01/15/2019","0.1529","0.1536","0.1539","0.1525","","-0.52%"
"01/14/2019","0.1537","0.1537","0.1538","0.1535","","0.07%"
"01/11/2019","0.1536","0.1540","0.1546","0.1535","","-0.26%"
"01/10/2019","0.1540","0.1547","0.1550","0.1538","","-0.39%"
"01/09/2019","0.1546","0.1532","0.1548","0.1531","","0.91%"
"01/08/2019","0.1532","0.1536","0.1538","0.1530","","-0.33%"
"01/07/2019","0.1537","0.1527","0.1538","0.1525","","0.72%"
"01/04/2019","0.1526","0.1526","0.1529","0.1519","","0.00%"
"01/03/2019","0.1526","0.1519","0.1528","0.1514","","0.46%"
"01/02/2019","0.1519","0.1535","0.1540","0.1516","","-1.04%"
"01/01/2019","0.1535","0.1537","0.1537","0.1530","","-0.07%"